Estado,Clave SIINAH,Siglas,Centro de trabajo,Año,Mes,Tipo de visitantes,Número de visitas,Nacionalidad
Campeche,2400600,M.- M.H,Museo de Arqueología Maya del Camino Real de Hecelchakán,2023,2,Discapacitados,0,Nacional
Campeche,2400600,M.- M.H,Museo de Arqueología Maya del Camino Real de Hecelchakán,2023,2,Entrada sin costo,0,Nacional
Campeche,2400600,M.- M.H,Museo de Arqueología Maya del Camino Real de Hecelchakán,2023,2,Estudiantes nivel básico,0,Nacional
Campeche,2400600,M.- M.H,Museo de Arqueología Maya del Camino Real de Hecelchakán,2023,2,Entrada dominical,0,Nacional
Campeche,2400600,M.- M.H,Museo de Arqueología Maya del Camino Real de Hecelchakán,2023,2,Boleto pagado,0,Extranjeros
Campeche,2400600,M.- M.H,Museo de Arqueología Maya del Camino Real de Hecelchakán,2023,2,Estudiantes nivel superior,0,Nacional
Campeche,2400600,M.- M.H,Museo de Arqueología Maya del Camino Real de Hecelchakán,2023,2,Boleto pagado,0,Nacional
Campeche,2400600,M.- M.H,Museo de Arqueología Maya del Camino Real de Hecelchakán,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,1,Estudiantes nivel superior,163,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,1,Boleto pagado,"1,288",Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,1,Trabajadores INAH,0,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,1,"Tercera edad, pensionados y jubilados",189,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,1,Entrada sin costo,0,Extranjeros
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,1,Profesores,168,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,1,Discapacitados,6,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,1,Entrada sin costo,0,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,1,Estudiantes nivel básico,231,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,1,Entrada dominical,"1,436",Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,1,Boleto pagado,535,Extranjeros
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,2,Estudiantes nivel básico,155,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,2,Entrada dominical,"1,437",Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,2,Boleto pagado,735,Extranjeros
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,2,Estudiantes nivel superior,111,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,2,Boleto pagado,707,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,2,Trabajadores INAH,1,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,2,"Tercera edad, pensionados y jubilados",153,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,2,Entrada sin costo,0,Extranjeros
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,2,Profesores,87,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,2,Discapacitados,0,Nacional
Campeche,2400400,M.- M.H,Museo de Arqueología Maya Fuerte de San Miguel,2023,2,Entrada sin costo,0,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,1,Estudiantes nivel básico,187,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,1,Entrada dominical,866,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,1,Boleto pagado,101,Extranjeros
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,1,Estudiantes nivel superior,132,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,1,Boleto pagado,402,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,1,Trabajadores INAH,5,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,1,"Tercera edad, pensionados y jubilados",182,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,1,Entrada sin costo,0,Extranjeros
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,1,Profesores,118,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,1,Discapacitados,5,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,1,Entrada sin costo,0,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,2,Estudiantes nivel superior,185,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,2,Boleto pagado,199,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,2,Trabajadores INAH,0,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,2,"Tercera edad, pensionados y jubilados",123,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,2,Entrada sin costo,0,Extranjeros
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,2,Profesores,72,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,2,Discapacitados,51,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,2,Entrada sin costo,0,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,2,Estudiantes nivel básico,103,Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,2,Entrada dominical,"1,047",Nacional
Campeche,2400700,M.- M.H,Museo de Arqueología Subacuática Fuerte de San José El Alto,2023,2,Boleto pagado,82,Extranjeros
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,1,Trabajadores INAH,2,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,1,"Tercera edad, pensionados y jubilados",305,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,1,Exposiciones temporales con costo adicional,0,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,1,Entrada sin costo,0,Extranjeros
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,1,Profesores,166,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,1,Discapacitados,7,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,1,Entrada sin costo,0,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,1,Estudiantes nivel básico,238,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,1,Entrada dominical,579,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,1,Boleto pagado,652,Extranjeros
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,1,Estudiantes nivel superior,284,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,1,Boleto pagado,391,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,2,Profesores,180,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,2,Discapacitados,0,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,2,Entrada sin costo,0,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,2,Estudiantes nivel básico,128,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,2,Entrada dominical,306,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,2,Boleto pagado,513,Extranjeros
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,2,Estudiantes nivel superior,243,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,2,Boleto pagado,213,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,2,Trabajadores INAH,24,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,2,"Tercera edad, pensionados y jubilados",153,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,2,Exposiciones temporales con costo adicional,0,Nacional
Campeche,2400500,M.- M.H,"Museo de Arquitectura Maya, Baluarte de la Soledad",2023,2,Entrada sin costo,0,Extranjeros
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,1,Estudiantes nivel básico,12,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,1,Entrada dominical,149,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,1,Boleto pagado,310,Extranjeros
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,1,Estudiantes nivel superior,29,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,1,Boleto pagado,102,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,1,Trabajadores INAH,0,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,1,"Tercera edad, pensionados y jubilados",33,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,1,Entrada sin costo,0,Extranjeros
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,1,Profesores,11,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,1,Discapacitados,0,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,1,Entrada sin costo,0,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,2,Estudiantes nivel superior,11,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,2,Boleto pagado,80,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,2,Trabajadores INAH,0,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,2,"Tercera edad, pensionados y jubilados",28,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,2,Entrada sin costo,0,Extranjeros
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,2,Profesores,10,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,2,Discapacitados,0,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,2,Entrada sin costo,0,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,2,Estudiantes nivel básico,3,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,2,Entrada dominical,120,Nacional
Campeche,3120005,Z.A.,Z.A. de Balamkú,2023,2,Boleto pagado,393,Extranjeros
Campeche,3110002,Z.A.,Z.A. de Becán,2023,1,Profesores,24,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,1,Discapacitados,0,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,1,Entrada sin costo,0,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,1,Estudiantes nivel básico,70,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,1,Entrada dominical,472,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,1,Boleto pagado,"1,017",Extranjeros
Campeche,3110002,Z.A.,Z.A. de Becán,2023,1,Estudiantes nivel superior,76,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,1,Boleto pagado,228,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Campeche,3110002,Z.A.,Z.A. de Becán,2023,1,Trabajadores INAH,10,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,1,"Tercera edad, pensionados y jubilados",83,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,1,Entrada sin costo,0,Extranjeros
Campeche,3110002,Z.A.,Z.A. de Becán,2023,2,Trabajadores INAH,1,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,2,"Tercera edad, pensionados y jubilados",50,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,2,Entrada sin costo,0,Extranjeros
Campeche,3110002,Z.A.,Z.A. de Becán,2023,2,Profesores,30,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,2,Discapacitados,0,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,2,Entrada sin costo,0,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,2,Estudiantes nivel básico,12,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,2,Entrada dominical,375,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,2,Boleto pagado,"1,169",Extranjeros
Campeche,3110002,Z.A.,Z.A. de Becán,2023,2,Estudiantes nivel superior,52,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,2,Boleto pagado,167,Nacional
Campeche,3110002,Z.A.,Z.A. de Becán,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,1,Profesores,44,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,1,Discapacitados,3,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,1,Entrada sin costo,0,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,1,Estudiantes nivel básico,124,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,1,Entrada dominical,610,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,1,Boleto pagado,"3,050",Extranjeros
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,1,Estudiantes nivel superior,193,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,1,Boleto pagado,699,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,1,Trabajadores INAH,0,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,1,"Tercera edad, pensionados y jubilados",270,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,1,Entrada sin costo,0,Extranjeros
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,2,Profesores,58,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,2,Discapacitados,1,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,2,Entrada sin costo,0,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,2,Estudiantes nivel básico,42,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,2,Entrada dominical,476,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,2,Boleto pagado,"3,096",Extranjeros
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,2,Estudiantes nivel superior,166,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,2,Boleto pagado,384,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,2,Trabajadores INAH,0,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,2,"Tercera edad, pensionados y jubilados",116,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Campeche,3120008,Z.A.,Z.A. de Calakmul,2023,2,Entrada sin costo,0,Extranjeros
Campeche,3120017,Z.A.,Z.A. de Chicanná,2023,1,Estudiantes nivel superior,37,Nacional
Campeche,3120017,Z.A.,Z.A. de Chicanná,2023,1,Boleto pagado,76,Nacional
Campeche,3120017,Z.A.,Z.A. de Chicanná,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Campeche,3120017,Z.A.,Z.A. de Chicanná,2023,1,Trabajadores INAH,9,Nacional
Campeche,3120017,Z.A.,Z.A. de Chicanná,2023,1,"Tercera edad, pensionados y jubilados",48,Nacional
Campeche,3120017,Z.A.,Z.A. de Chicanná,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Campeche,3120017,Z.A.,Z.A. de Chicanná,2023,1,Entrada sin costo,0,Extranjeros
Campeche,3120017,Z.A.,Z.A. de Chicanná,2023,1,Profesores,12,Nacional
Campeche,3120017,Z.A.,Z.A. de Chicanná,2023,1,Discapacitados,1,Nacional
Campeche,3120017,Z.A.,Z.A. de Chicanná,2023,1,Entrada sin costo,0,Nacional
