Estado,Clave SIINAH,Siglas,Centro de trabajo,Año,Mes,Tipo de visitantes,Número de visitas,Nacionalidad
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,8,Trabajadores INAH,0,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,8,"Tercera edad, pensionados y jubilados",62,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,8,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,8,Entrada sin costo,0,Extranjeros
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,9,Trabajadores INAH,1,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,9,"Tercera edad, pensionados y jubilados",41,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,9,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,9,Entrada sin costo,0,Extranjeros
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,9,Profesores,27,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,9,Discapacitados,0,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,9,Entrada sin costo,0,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,9,Estudiantes nivel básico,8,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,9,Entrada dominical,192,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,9,Boleto pagado,16,Extranjeros
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,9,Estudiantes nivel superior,27,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,9,Boleto pagado,120,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,9,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,10,Trabajadores INAH,0,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,10,"Tercera edad, pensionados y jubilados",40,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,10,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,10,Entrada sin costo,0,Extranjeros
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,10,Profesores,24,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,10,Discapacitados,1,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,10,Entrada sin costo,0,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,10,Estudiantes nivel básico,17,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,10,Entrada dominical,237,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,10,Boleto pagado,35,Extranjeros
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,10,Estudiantes nivel superior,107,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,10,Boleto pagado,115,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,10,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,11,Estudiantes nivel básico,21,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,11,Entrada dominical,270,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,11,Boleto pagado,36,Extranjeros
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,11,Estudiantes nivel superior,99,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,11,Boleto pagado,91,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,11,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,11,Trabajadores INAH,1,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,11,"Tercera edad, pensionados y jubilados",59,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,11,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,11,Entrada sin costo,0,Extranjeros
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,11,Profesores,24,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,11,Discapacitados,0,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,11,Entrada sin costo,0,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,12,Profesores,43,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,12,Discapacitados,1,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,12,Entrada sin costo,0,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,12,Estudiantes nivel básico,68,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,12,Entrada dominical,280,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,12,Boleto pagado,83,Extranjeros
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,12,Estudiantes nivel superior,125,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,12,Boleto pagado,278,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,12,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,12,Trabajadores INAH,12,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,12,"Tercera edad, pensionados y jubilados",96,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,12,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120084,Z.A.,Z.A. de Oxtankah,2022,12,Entrada sin costo,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,1,Estudiantes nivel superior,36,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,1,Boleto pagado,"2,365",Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,1,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,1,Trabajadores INAH,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,1,"Tercera edad, pensionados y jubilados",44,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,1,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,1,Entrada sin costo,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,1,Profesores,15,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,1,Discapacitados,5,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,1,Entrada sin costo,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,1,Estudiantes nivel básico,230,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,1,Entrada dominical,243,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,1,Boleto pagado,"4,970",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,2,Profesores,4,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,2,Discapacitados,39,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,2,Entrada sin costo,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,2,Estudiantes nivel básico,161,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,2,Entrada dominical,137,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,2,Boleto pagado,"5,036",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,2,Estudiantes nivel superior,22,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,2,Boleto pagado,"2,654",Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,2,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,2,Trabajadores INAH,2,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,2,"Tercera edad, pensionados y jubilados",48,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,2,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,2,Entrada sin costo,256,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,3,Trabajadores INAH,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,3,"Tercera edad, pensionados y jubilados",50,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,3,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,3,Entrada sin costo,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,3,Profesores,11,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,3,Discapacitados,3,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,3,Entrada sin costo,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,3,Estudiantes nivel básico,398,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,3,Entrada dominical,175,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,3,Boleto pagado,"8,548",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,3,Estudiantes nivel superior,26,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,3,Boleto pagado,"4,562",Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,3,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,4,Profesores,19,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,4,Discapacitados,4,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,4,Entrada sin costo,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,4,Estudiantes nivel básico,261,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,4,Entrada dominical,171,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,4,Boleto pagado,"6,746",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,4,Estudiantes nivel superior,42,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,4,Boleto pagado,"3,155",Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,4,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,4,Trabajadores INAH,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,4,"Tercera edad, pensionados y jubilados",60,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,4,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,4,Entrada sin costo,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,5,Estudiantes nivel superior,42,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,5,Boleto pagado,"1,412",Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,5,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,5,Trabajadores INAH,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,5,"Tercera edad, pensionados y jubilados",48,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,5,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,5,Entrada sin costo,"2,968",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,5,Profesores,15,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,5,Discapacitados,7,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,5,Entrada sin costo,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,5,Estudiantes nivel básico,223,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,5,Entrada dominical,169,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,5,Boleto pagado,"4,084",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,6,Estudiantes nivel superior,147,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,6,Boleto pagado,291,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,6,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,6,Trabajadores INAH,4,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,6,"Tercera edad, pensionados y jubilados",61,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,6,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,6,Entrada sin costo,"4,440",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,6,Profesores,25,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,6,Discapacitados,8,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,6,Entrada sin costo,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,6,Estudiantes nivel básico,459,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,6,Entrada dominical,97,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,6,Boleto pagado,"6,464",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,7,Profesores,38,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,7,Discapacitados,6,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,7,Entrada sin costo,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,7,Estudiantes nivel básico,478,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,7,Entrada dominical,150,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,7,Boleto pagado,"9,763",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,7,Estudiantes nivel superior,110,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,7,Boleto pagado,503,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,7,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,7,Trabajadores INAH,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,7,"Tercera edad, pensionados y jubilados",44,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,7,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,7,Entrada sin costo,"3,987",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,8,Profesores,51,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,8,Discapacitados,8,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,8,Entrada sin costo,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,8,Estudiantes nivel básico,471,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,8,Entrada dominical,162,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,8,Boleto pagado,"9,812",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,8,Estudiantes nivel superior,81,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,8,Boleto pagado,"1,883",Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,8,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,8,Trabajadores INAH,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,8,"Tercera edad, pensionados y jubilados",98,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,8,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,8,Entrada sin costo,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,9,Profesores,11,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,9,Discapacitados,4,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,9,Entrada sin costo,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,9,Estudiantes nivel básico,205,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,9,Entrada dominical,114,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,9,Boleto pagado,"5,181",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,9,Estudiantes nivel superior,20,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,9,Boleto pagado,254,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,9,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,9,Trabajadores INAH,1,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,9,"Tercera edad, pensionados y jubilados",74,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,9,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,9,Entrada sin costo,"3,105",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,10,Estudiantes nivel básico,301,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,10,Entrada dominical,243,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,10,Boleto pagado,"6,938",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,10,Estudiantes nivel superior,19,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,10,Boleto pagado,333,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,10,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,10,Trabajadores INAH,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,10,"Tercera edad, pensionados y jubilados",101,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,10,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,10,Entrada sin costo,"4,788",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,10,Profesores,13,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,10,Discapacitados,4,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,10,Entrada sin costo,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,11,Estudiantes nivel superior,24,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,11,Boleto pagado,271,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,11,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,11,Trabajadores INAH,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,11,"Tercera edad, pensionados y jubilados",84,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,11,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,11,Entrada sin costo,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,11,Profesores,15,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,11,Discapacitados,3,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,11,Entrada sin costo,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,11,Estudiantes nivel básico,574,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,11,Entrada dominical,82,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,11,Boleto pagado,"7,403",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,12,Estudiantes nivel básico,396,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,12,Entrada dominical,123,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,12,Boleto pagado,"12,374",Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,12,Estudiantes nivel superior,56,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,12,Boleto pagado,247,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,12,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,12,Trabajadores INAH,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,12,"Tercera edad, pensionados y jubilados",75,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,12,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,12,Entrada sin costo,0,Extranjeros
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,12,Profesores,23,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,12,Discapacitados,10,Nacional
Quintana Roo,3120092,Z.A.,Z.A. de San Gervasio,2022,12,Entrada sin costo,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,1,Estudiantes nivel básico,"3,341",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,1,Entrada dominical,423,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,1,Boleto pagado,"65,570",Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,1,Estudiantes nivel superior,"3,054",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,1,Boleto pagado,"36,828",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,1,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,1,Trabajadores INAH,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,1,"Tercera edad, pensionados y jubilados","2,664",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,1,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,1,Entrada sin costo,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,1,Profesores,"2,307",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,1,Discapacitados,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,1,Entrada sin costo,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,2,Estudiantes nivel básico,"8,712",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,2,Entrada dominical,"11,478",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,2,Boleto pagado,"61,679",Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,2,Estudiantes nivel superior,"4,710",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,2,Boleto pagado,"20,024",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,2,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,2,Trabajadores INAH,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,2,"Tercera edad, pensionados y jubilados","4,301",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,2,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,2,Entrada sin costo,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,2,Profesores,"1,896",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,2,Discapacitados,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,2,Entrada sin costo,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,3,Estudiantes nivel superior,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,3,Boleto pagado,"26,557",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,3,Entrada sin costo,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,3,Trabajadores INAH,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,3,"Tercera edad, pensionados y jubilados",0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,3,Boleto pagado,"49,320",Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,3,Entrada sin costo,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,3,Profesores,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,3,Discapacitados,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,3,Exposiciones temporales con costo adicional,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,3,Estudiantes nivel básico,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,3,Entrada dominical,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,3,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,4,Estudiantes nivel superior,"13,565",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,4,Boleto pagado,"30,526",Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,4,Exposiciones temporales con costo adicional,0,Extranjeros
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,4,Trabajadores INAH,0,Nacional
Quintana Roo,3110037,Z.A.,Z.A. de Tulum,2022,4,"Tercera edad, pensionados y jubilados","8,783",Nacional
