Estado,Clave SIINAH,Siglas,Centro de trabajo,Año,Mes,Tipo de visitantes,Número de visitas,Nacionalidad
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,8,Trabajadores INAH,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,8,"Tercera edad, pensionados y jubilados",0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,8,Exposiciones temporales con costo adicional,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,8,Entrada sin costo,0,Extranjeros
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,8,Profesores,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,8,Discapacitados,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,8,Entrada sin costo,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,8,Estudiantes nivel básico,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,8,Entrada dominical,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,8,Boleto pagado,0,Extranjeros
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,8,Estudiantes nivel superior,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,8,Boleto pagado,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,8,Exposiciones temporales con costo adicional,0,Extranjeros
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,9,Profesores,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,9,Discapacitados,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,9,Entrada sin costo,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,9,Estudiantes nivel básico,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,9,Entrada dominical,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,9,Boleto pagado,0,Extranjeros
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,9,Estudiantes nivel superior,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,9,Boleto pagado,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,9,Exposiciones temporales con costo adicional,0,Extranjeros
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,9,Trabajadores INAH,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,9,"Tercera edad, pensionados y jubilados",0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,9,Exposiciones temporales con costo adicional,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,9,Entrada sin costo,0,Extranjeros
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,10,Trabajadores INAH,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,10,"Tercera edad, pensionados y jubilados",37,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,10,Exposiciones temporales con costo adicional,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,10,Entrada sin costo,0,Extranjeros
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,10,Profesores,3,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,10,Discapacitados,1,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,10,Entrada sin costo,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,10,Estudiantes nivel básico,35,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,10,Entrada dominical,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,10,Boleto pagado,3,Extranjeros
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,10,Estudiantes nivel superior,29,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,10,Boleto pagado,172,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,10,Exposiciones temporales con costo adicional,0,Extranjeros
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,11,Estudiantes nivel básico,4,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,11,Entrada dominical,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,11,Boleto pagado,1,Extranjeros
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,11,Estudiantes nivel superior,10,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,11,Boleto pagado,18,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,11,Exposiciones temporales con costo adicional,0,Extranjeros
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,11,Trabajadores INAH,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,11,"Tercera edad, pensionados y jubilados",5,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,11,Exposiciones temporales con costo adicional,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,11,Entrada sin costo,0,Extranjeros
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,11,Profesores,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,11,Discapacitados,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,11,Entrada sin costo,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,12,Estudiantes nivel superior,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,12,Boleto pagado,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,12,Exposiciones temporales con costo adicional,0,Extranjeros
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,12,Trabajadores INAH,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,12,"Tercera edad, pensionados y jubilados",0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,12,Exposiciones temporales con costo adicional,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,12,Entrada sin costo,0,Extranjeros
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,12,Profesores,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,12,Discapacitados,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,12,Entrada sin costo,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,12,Estudiantes nivel básico,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,12,Entrada dominical,0,Nacional
Puebla,2403300,M.- M.H,Museo de la No Intervención “Fuerte de Loreto”,2020,12,Boleto pagado,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,1,Profesores,36,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,1,Discapacitados,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,1,Entrada sin costo,"1,428",Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,1,Estudiantes nivel básico,92,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,1,Entrada dominical,673,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,1,Boleto pagado,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,1,Estudiantes nivel superior,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,1,Boleto pagado,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,1,Exposiciones temporales con costo adicional,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,1,Trabajadores INAH,4,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,1,"Tercera edad, pensionados y jubilados",4,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,1,Exposiciones temporales con costo adicional,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,1,Entrada sin costo,27,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,2,Trabajadores INAH,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,2,"Tercera edad, pensionados y jubilados",33,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,2,Exposiciones temporales con costo adicional,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,2,Entrada sin costo,13,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,2,Profesores,23,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,2,Discapacitados,32,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,2,Entrada sin costo,137,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,2,Estudiantes nivel básico,143,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,2,Entrada dominical,371,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,2,Boleto pagado,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,2,Estudiantes nivel superior,81,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,2,Boleto pagado,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,2,Exposiciones temporales con costo adicional,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,3,Estudiantes nivel básico,103,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,3,Entrada dominical,362,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,3,Boleto pagado,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,3,Estudiantes nivel superior,72,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,3,Boleto pagado,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,3,Exposiciones temporales con costo adicional,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,3,Trabajadores INAH,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,3,"Tercera edad, pensionados y jubilados",9,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,3,Exposiciones temporales con costo adicional,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,3,Entrada sin costo,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,3,Profesores,8,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,3,Discapacitados,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,3,Entrada sin costo,384,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,4,Trabajadores INAH,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,4,"Tercera edad, pensionados y jubilados",0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,4,Exposiciones temporales con costo adicional,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,4,Entrada sin costo,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,4,Profesores,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,4,Discapacitados,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,4,Entrada sin costo,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,4,Estudiantes nivel básico,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,4,Entrada dominical,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,4,Boleto pagado,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,4,Estudiantes nivel superior,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,4,Boleto pagado,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,4,Exposiciones temporales con costo adicional,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,5,Exposiciones temporales con costo adicional,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,5,Entrada sin costo,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,5,Trabajadores INAH,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,5,"Tercera edad, pensionados y jubilados",0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,5,Discapacitados,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,5,Entrada sin costo,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,5,Profesores,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,5,Entrada dominical,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,5,Boleto pagado,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,5,Estudiantes nivel básico,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,5,Boleto pagado,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,5,Exposiciones temporales con costo adicional,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,5,Estudiantes nivel superior,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,6,Estudiantes nivel superior,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,6,Boleto pagado,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,6,Exposiciones temporales con costo adicional,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,6,Trabajadores INAH,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,6,"Tercera edad, pensionados y jubilados",0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,6,Exposiciones temporales con costo adicional,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,6,Entrada sin costo,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,6,Profesores,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,6,Discapacitados,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,6,Entrada sin costo,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,6,Estudiantes nivel básico,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,6,Entrada dominical,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,6,Boleto pagado,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,7,Estudiantes nivel superior,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,7,Boleto pagado,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,7,Exposiciones temporales con costo adicional,0,Extranjeros
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,7,Trabajadores INAH,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,7,"Tercera edad, pensionados y jubilados",0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,7,Exposiciones temporales con costo adicional,0,Nacional
Puebla,4100016,M.- M.H,Museo de sitio de Teteles del Santo Nombre con zona arqueológica,2020,7,Entrada sin costo,0,Extranjeros
